list_name,name,label,region,zone,woreda
choices_kebele,101002888003,Burchana,10,1010,101002
choices_kebele,101002888004,Ita,10,1010,101002
choices_kebele,101002888005,Leni,10,1010,101002
choices_kebele,101002888006,Mesafe,10,1010,101002
choices_kebele,101002888007,Wenko,10,1010,101002
choices_kebele,101002888008,Kachabira,10,1010,101002
choices_kebele,101002888009,Ashira,10,1010,101002
choices_kebele,101002888010,Lada,10,1010,101002
choices_kebele,101002888011,Zogoba,10,1010,101002
choices_kebele,101002888012,Hobichaka,10,1010,101002
choices_kebele,101002888013,Mino,10,1010,101002
choices_kebele,101002888014,Gemesha,10,1010,101002
choices_kebele,101002888015,Wererama,10,1010,101002
choices_kebele,101002888016,Awaye,10,1010,101002
choices_kebele,101002888017,Mesena,10,1010,101002
choices_kebele,101002888018,Buge,10,1010,101002
choices_kebele,101002888019,Walena,10,1010,101002
choices_kebele,101002888020,Misraklesho,10,1010,101002
choices_kebele,101003888001,Wonjela,10,1010,101003
choices_kebele,101003888002,Dinika,10,1010,101003
choices_kebele,101003888003,Amecho Wato,10,1010,101003
choices_kebele,101003888004,Bekafa,10,1010,101003
choices_kebele,101003888005,Murasa Weramo,10,1010,101003
choices_kebele,101003888006,Begedam Geteme,10,1010,101003
choices_kebele,101003888007,Serera Bokota,10,1010,101003
choices_kebele,101003888008,Utuge,10,1010,101003
choices_kebele,101003888009,Wagebeta,10,1010,101003
choices_kebele,101003888010,Ancha Sedicho,10,1010,101003
choices_kebele,101003888011,Gomura Gewada,10,1010,101003
choices_kebele,101003888012,Lemi Suticho,10,1010,101003
choices_kebele,101004888001,Jaba Dodoba,10,1010,101004
choices_kebele,101004888002,Shino Fugnamura,10,1010,101004
choices_kebele,101004888003,Gade Genat,10,1010,101004
choices_kebele,101004888004,Hobicho Milisa,10,1010,101004
choices_kebele,101004888005,Angacha Kalama,10,1010,101004
choices_kebele,101004888006,Adanicho Ibala,10,1010,101004
choices_kebele,101004888007,Bucha,10,1010,101004
choices_kebele,101004888008,Gubana Ambaricho,10,1010,101004
choices_kebele,101004888009,Karakicho,10,1010,101004
choices_kebele,101004888010,Mesana,10,1010,101004
choices_kebele,101004888011,Gadaloa Gawada,10,1010,101004
choices_kebele,101004888012,Gariba Fandide,10,1010,101004
choices_kebele,101004888013,Bonidana,10,1010,101004
choices_kebele,101004888014,Ambaricho Wassara,10,1010,101004
choices_kebele,101004888015,Kuya,10,1010,101004
choices_kebele,101004888016,Zobecho,10,1010,101004
choices_kebele,101004888017,Donkoricho,10,1010,101004
choices_kebele,101005888001,Kotakombola,10,1010,101005
choices_kebele,101005888002,Hamancho,10,1010,101005
choices_kebele,101005888003,Garamba,10,1010,101005
choices_kebele,101005888004,Bonga,10,1010,101005
choices_kebele,101005888005,Datodarabora,10,1010,101005
choices_kebele,101005888006,Hanjalalamo,10,1010,101005
choices_kebele,101005888007,Magare,10,1010,101005
choices_kebele,101005888008,Hanjagotemena,10,1010,101005
choices_kebele,101005888009,Gendela,10,1010,101005
choices_kebele,101005888010,Gonji,10,1010,101005
choices_kebele,101005888011,Wondo,10,1010,101005
choices_kebele,101005888012,Hebadato,10,1010,101005
choices_kebele,101005888013,Kazala,10,1010,101005
choices_kebele,101005888014,Yabu,10,1010,101005
choices_kebele,101005888015,Hego,10,1010,101005
choices_kebele,101005888016,Ambericho,10,1010,101005
choices_kebele,101006888001,Gerameamibaricho,10,1010,101006
choices_kebele,101006888002,Degakedidaa,10,1010,101006
choices_kebele,101006888003,Kerichecho,10,1010,101006
choices_kebele,101006888004,Tazaagara1,10,1010,101006
choices_kebele,101006888005,Fulsaa,10,1010,101006
choices_kebele,101006888006,Azedoboo,10,1010,101006
choices_kebele,101006888007,Zatoshodera1,10,1010,101006
choices_kebele,101006888008,Bazanabenara,10,1010,101006
choices_kebele,101006888009,Abonisaa,10,1010,101006
choices_kebele,101006888010,Tezegeribaa,10,1010,101006
choices_kebele,101006888011,Jore,10,1010,101006
choices_kebele,101007888001,Odamee,10,1010,101007
choices_kebele,101007888002,Sheshera,10,1010,101007
choices_kebele,101007888003,Hamidoo,10,1010,101007
choices_kebele,101007888004,Holagabazatoo,10,1010,101007
choices_kebele,101007888005,Lanigutechafee,10,1010,101007
choices_kebele,101007888006,Geshgola,10,1010,101007
choices_kebele,101007888007,Adiloo,10,1010,101007
choices_kebele,150101101001,01 Kebele,15,1501,150101
choices_kebele,150102101002,Kebele 02 and Diredawa Universty,15,1501,150102
choices_kebele,150102101102,Kebele 02 and Diredawa Universty,15,1501,150102
choices_kebele,150103101003,03 Kebele,15,1501,150103
choices_kebele,150104101004,04 Kebele,15,1501,150104
choices_kebele,150105101005,05 Kebele,15,1501,150105
choices_kebele,150106101006,06 Kebele,15,1501,150106
choices_kebele,150107101007,07 Kebele,15,1501,150107
choices_kebele,150108101008,08 Kebele,15,1501,150108
choices_kebele,150109101009,09 Kebele,15,1501,150109
choices_kebele,150113101001,Boren Jeden,15,1501,150113
choices_kebele,150110888001,Mudi Aneno,15,1501,150110
choices_kebele,150110888002,Lega Dini,15,1501,150110
choices_kebele,150110888003,Melka Kero,15,1501,150110
choices_kebele,150110888004,Kulayu,15,1501,150110
choices_kebele,150110888005,Debile,15,1501,150110
choices_kebele,150110888006,Jaldesa,15,1501,150110
choices_kebele,150110888007,Gerba Aneno,15,1501,150110
choices_kebele,150110888008,Chiri Miti,15,1501,150110
choices_kebele,150111888001,Gugumum,15,1501,150111
choices_kebele,150111888002,Kalicha,15,1501,150111
choices_kebele,150111888003,Elhamer,15,1501,150111
choices_kebele,150111888004,Kurtu,15,1501,150111
choices_kebele,150111888005,Belewa,15,1501,150111
choices_kebele,150111888006,Awale,15,1501,150111
choices_kebele,150111888007,Biyo Awale,15,1501,150111
choices_kebele,150111888008,Bishan Behi,15,1501,150111
choices_kebele,150111888009,Bekihalo,15,1501,150111
choices_kebele,150111888010,Legebira,15,1501,150111
choices_kebele,150111888011,Adada,15,1501,150111
choices_kebele,150111888012,Ija Anani,15,1501,150111
choices_kebele,150112888001,Legeoda Gunufeta,15,1501,150112
choices_kebele,150112888002,Hulul Mojo,15,1501,150112
choices_kebele,150112888003,Koriso,15,1501,150112
choices_kebele,150112888004,Wahil,15,1501,150112
choices_kebele,150112888005,Dujuma,15,1501,150112
choices_kebele,150112888006,Halo Busa,15,1501,150112
choices_kebele,150112888007,Lega Oda Mirga,15,1501,150112
choices_kebele,150112888008,Jalo Balina,15,1501,150112
choices_kebele,150112888009,Harla,15,1501,150112
choices_kebele,150113888001,Goladeg,15,1501,150113
choices_kebele,150113888002,Gedenser,15,1501,150113
choices_kebele,150113888003,Aseliso,15,1501,150113
choices_kebele,150113888004,Ula Ulul,15,1501,150113
choices_kebele,150113888005,Gende Rige,15,1501,150113
choices_kebele,150113888006,Adiga Felame,15,1501,150113
choices_kebele,150113888007,Gende Gebere,15,1501,150113
choices_kebele,150113888008,Legedon,15,1501,150113
choices_kebele,50101101001,Dewele,5,501,50101
choices_kebele,50101201001,Ayshsa,5,501,50101
choices_kebele,50102101001,Zero Anidi,5,501,50102
choices_kebele,50103101001,Shinile 01,5,501,50103
choices_kebele,50103101002,Shinile 02,5,501,50103
choices_kebele,50103101003,Shinile 03,5,501,50103
choices_kebele,50103101004,Shinile 04,5,501,50103
choices_kebele,50104101001,Erer 01,5,501,50104
choices_kebele,50104101002,Erer 02,5,501,50104
choices_kebele,50104101003,Erer 03,5,501,50104
choices_kebele,50105101001,Mulu 02,5,501,50105
choices_kebele,50105101002,Mulu 01,5,501,50105
choices_kebele,50106101001,Afdem 02,5,501,50106
choices_kebele,50106101002,Afdem 01,5,501,50106
choices_kebele,50107101001,Hadigala 01,5,501,50107
choices_kebele,50107101002,Hadigala 02,5,501,50107
choices_kebele,50107101003,Hadigala 03,5,501,50107
choices_kebele,50108101001,Hariso,5,501,50108
choices_kebele,50109101001,Bike-zero Hulet,5,501,50109
choices_kebele,50109101002,Bike-zero And,5,501,50109
choices_kebele,50201101001,Dendema,5,502,50201
choices_kebele,50202101001,Bombas 01,5,502,50202
choices_kebele,50202101002,Bombas 02,5,502,50202
choices_kebele,50202201001,Fafan 01,5,502,50202
choices_kebele,50203101001,Kebele01,5,502,50203
choices_kebele,50203101002,Kebele02,5,502,50203
choices_kebele,50203101003,Kebele03,5,502,50203
choices_kebele,50203101004,Kebele04,5,502,50203
choices_kebele,50203101005,Kebele05,5,502,50203
choices_kebele,50203101006,Kebele06,5,502,50203
choices_kebele,50203101007,Kebele07,5,502,50203
choices_kebele,50203101008,Kebele08,5,502,50203
choices_kebele,50204101001,Harores Ketema,5,502,50204
choices_kebele,50205101001,Awobera 02 Kebele,5,502,50205
choices_kebele,50205101002,Awobera 01 Kebele,5,502,50205
choices_kebele,50205201001,Sheder,5,502,50205
choices_kebele,50205301001,Lefessa,5,502,50205
choices_kebele,50205401001,Gobiyer,5,502,50205
choices_kebele,50206101001,3,5,502,50206
choices_kebele,50206101002,1,5,502,50206
choices_kebele,50206101003,2,5,502,50206
choices_kebele,50206101004,4,5,502,50206
choices_kebele,50206201001,Hartishek_02,5,502,50206
choices_kebele,50206201002,Hartlshek_01,5,502,50206
choices_kebele,50207101001,Harshin,5,502,50207
choices_kebele,50208101001,Doronaj,5,502,50208
choices_kebele,50209101001,Tulu Guled,5,502,50209
choices_kebele,50210101001,Mula 02,5,502,50210
choices_kebele,50210101002,Mula 01,5,502,50210
choices_kebele,50211101001,Golgeno 02 Kebele,5,502,50211
choices_kebele,50211101002,Golgeno 01 Kebele,5,502,50211
choices_kebele,50212101001,Dud Hidi,5,502,50212
choices_kebele,50212101002,Korder,5,502,50212
choices_kebele,50212101003,Elbay,5,502,50212
choices_kebele,50212101004,Farahole,5,502,50212
choices_kebele,50212101005,Blandere,5,502,50212
choices_kebele,50212101006,Dint Debele,5,502,50212
choices_kebele,50212101007,16,5,502,50212
choices_kebele,50212101008,10,5,502,50212
choices_kebele,50212101009,17,5,502,50212
choices_kebele,50212101010,19,5,502,50212
choices_kebele,50212101011,11,5,502,50212
choices_kebele,50212101012,Karamara,5,502,50212
choices_kebele,50212101013,Boledid,5,502,50212
choices_kebele,50212101014,13,5,502,50212
choices_kebele,50212101015,12,5,502,50212
choices_kebele,50212101016,7,5,502,50212
choices_kebele,50212101017,18,5,502,50212
choices_kebele,50212101018,5,5,502,50212
choices_kebele,50212101019,6,5,502,50212
choices_kebele,50212101020,20,5,502,50212
choices_kebele,50212101021,9,5,502,50212
choices_kebele,50212101022,14,5,502,50212
choices_kebele,50212101023,8,5,502,50212
choices_kebele,50212101024,1,5,502,50212
choices_kebele,50212101025,2,5,502,50212
choices_kebele,50212101026,3,5,502,50212
choices_kebele,50212101027,4,5,502,50212
choices_kebele,50212101028,15,5,502,50212
choices_kebele,50212101029,Eromedw,5,502,50212
choices_kebele,50301101001,Zero Sosit,5,503,50301
choices_kebele,50301101002,Zero Hulet,5,503,50301
choices_kebele,50301101003,Zero Andi,5,503,50301
choices_kebele,50303101001,Zero Sosit,5,503,50303
choices_kebele,50303101002,Zero Hulet,5,503,50303
choices_kebele,50303101003,Zero Anid,5,503,50303
choices_kebele,50304101001,Zero Anid,5,503,50304
choices_kebele,50304101002,Zero Hulet,5,503,50304
choices_kebele,50305101001,Zero Anid,5,503,50305
choices_kebele,50305101002,Zero Hulet,5,503,50305
choices_kebele,50306101001,Zero Anid,5,503,50306
choices_kebele,50306101002,Zero Hulet,5,503,50306
choices_kebele,50307101001,Zero Anid,5,503,50307
choices_kebele,50307101002,Zero Hulet,5,503,50307
choices_kebele,50308101001,Zero Anid,5,503,50308
choices_kebele,50308101002,Zero Hulet,5,503,50308
choices_kebele,50309101001,Zero Hulet,5,503,50309
choices_kebele,50309101002,Zero Anidi,5,503,50309
choices_kebele,50310101001,Kebele One,5,503,50310
choices_kebele,50310101002,Kebele Two,5,503,50310
choices_kebele,50310101003,Kebele Three,5,503,50310
choices_kebele,50310101004,Kebele Four,5,503,50310
choices_kebele,50311101001,Zero Sosit,5,503,50311
choices_kebele,50311101002,Zero Anid,5,503,50311
choices_kebele,50311101003,Zero Hulet,5,503,50311
choices_kebele,50312101001,Zero Asir,5,503,50312
choices_kebele,50312101002,Zero Zetengi,5,503,50312
choices_kebele,50312101003,Zero Hulett,5,503,50312
choices_kebele,50312101004,Zero Sosit,5,503,50312
choices_kebele,50312101005,Zero Arat,5,503,50312
choices_kebele,50312101006,Zero Amisit,5,503,50312
choices_kebele,50312101007,Zero Sidist,5,503,50312
choices_kebele,50312101008,Zero Sebat,5,503,50312
choices_kebele,50312101009,Zero Anid,5,503,50312
choices_kebele,50312101010,Zero Simnit,5,503,50312
choices_kebele,50401101001,Zero Hulet,5,504,50401
choices_kebele,50401101002,Zero Andi,5,504,50401
choices_kebele,50402101001,Zero Sosit,5,504,50402
choices_kebele,50402101002,Zero Arat,5,504,50402
choices_kebele,50402101003,Zero Anid,5,504,50402
choices_kebele,50402101004,Zero Hulet,5,504,50402
choices_kebele,50403101001,Zero Anidi,5,504,50403
choices_kebele,50403101002,Zero Hulet,5,504,50403
choices_kebele,50404101001,Zero Hulet,5,504,50404
choices_kebele,50404101002,Zero Sosit,5,504,50404
choices_kebele,50404101003,Zero Anidi,5,504,50404
choices_kebele,50405101001,Zero Sosit,5,504,50405
choices_kebele,50405101002,Zero Anidi,5,504,50405
choices_kebele,50405101003,Zero Hulet,5,504,50405
choices_kebele,50406101001,Zero Anid,5,504,50406
choices_kebele,50406101002,Zero Hulet,5,504,50406
choices_kebele,50407101001,Zero Anid,5,504,50407
choices_kebele,50407101002,Zero Arat,5,504,50407
choices_kebele,50407101003,Zero Sosit,5,504,50407
choices_kebele,50407101004,Zero Hulet,5,504,50407
choices_kebele,50408101001,2,5,504,50408
choices_kebele,50408101002,1,5,504,50408
choices_kebele,50501101001,1,5,505,50501
choices_kebele,50501101002,2,5,505,50501
choices_kebele,50501101003,3,5,505,50501
choices_kebele,50503101001,1,5,505,50503
choices_kebele,50503101002,3,5,505,50503
choices_kebele,50503101003,2,5,505,50503
choices_kebele,50504101001,1,5,505,50504
choices_kebele,50504101002,2,5,505,50504
choices_kebele,50504101003,3,5,505,50504
choices_kebele,50505101001,1,5,505,50505
choices_kebele,50505101002,2,5,505,50505
choices_kebele,50506101001,1,5,505,50506
choices_kebele,50506101002,2,5,505,50506
choices_kebele,50506201001,1,5,505,50506
choices_kebele,50506201002,2,5,505,50506
choices_kebele,50506201003,3,5,505,50506
choices_kebele,50506201004,4,5,505,50506
choices_kebele,50506301001,1,5,505,50506
choices_kebele,50506301002,2,5,505,50506
choices_kebele,50506301003,3,5,505,50506
choices_kebele,50506301004,4,5,505,50506
choices_kebele,50507101001,2,5,505,50507
choices_kebele,50507101002,1,5,505,50507
choices_kebele,50508101001,1,5,505,50508
choices_kebele,50509101001,1,5,505,50509
choices_kebele,50510101001,2,5,505,50510
choices_kebele,50510101002,1,5,505,50510
choices_kebele,50511101001,8,5,505,50511
choices_kebele,50511101002,9,5,505,50511
choices_kebele,50511101003,1,5,505,50511
choices_kebele,50511101004,5,5,505,50511
choices_kebele,50511101005,6,5,505,50511
choices_kebele,50511101006,2,5,505,50511
choices_kebele,50511101007,10,5,505,50511
choices_kebele,50511101008,3,5,505,50511
choices_kebele,50511101009,4,5,505,50511
choices_kebele,50511101010,7,5,505,50511
choices_kebele,50601101001,1,5,506,50601
choices_kebele,50601101002,2,5,506,50601
choices_kebele,50602101001,Bohal Hagere,5,506,50602
choices_kebele,50603101001,3,5,506,50603
choices_kebele,50603101002,2,5,506,50603
choices_kebele,50603101003,1,5,506,50603
choices_kebele,50604101001,Hadawe,5,506,50604
choices_kebele,50605101001,1,5,506,50605
choices_kebele,50605101002,2,5,506,50605
choices_kebele,50605201001,1,5,506,50605
choices_kebele,50605301001,1,5,506,50605
choices_kebele,50605401001,1,5,506,50605
choices_kebele,50606101001,2,5,506,50606
choices_kebele,50606101002,1,5,506,50606
choices_kebele,50607101001,1,5,506,50607
choices_kebele,50607101002,2,5,506,50607
choices_kebele,50608101001,01 Kebele,5,506,50608
choices_kebele,50608101002,02 Kebele,5,506,50608
choices_kebele,50609101001,01 Kebele,5,506,50609
choices_kebele,50609101002,02 Kebele,5,506,50609
choices_kebele,50610101001,2,5,506,50610
choices_kebele,50610101002,1,5,506,50610
choices_kebele,50611101001,10,5,506,50611
choices_kebele,50611101002,4,5,506,50611
choices_kebele,50611101003,3,5,506,50611
choices_kebele,50611101004,2,5,506,50611
choices_kebele,50611101005,1,5,506,50611
choices_kebele,50611101006,8,5,506,50611
choices_kebele,50611101007,6,5,506,50611
choices_kebele,50611101008,5,5,506,50611
choices_kebele,50611101009,7,5,506,50611
choices_kebele,50611101010,9,5,506,50611
choices_kebele,50701101001,2,5,507,50701
choices_kebele,50701101002,1,5,507,50701
choices_kebele,50702101001,1,5,507,50702
choices_kebele,50702101002,2,5,507,50702
choices_kebele,50702101003,3,5,507,50702
choices_kebele,50703101001,2,5,507,50703
choices_kebele,50703101002,1,5,507,50703
choices_kebele,50703101003,3,5,507,50703
choices_kebele,50703101004,4,5,507,50703
choices_kebele,50703201001,3,5,507,50703
choices_kebele,50703201002,2,5,507,50703
choices_kebele,50703201003,1,5,507,50703
choices_kebele,50703301001,4,5,507,50703
choices_kebele,50703301002,3,5,507,50703
choices_kebele,50703301003,2,5,507,50703
choices_kebele,50703301004,1,5,507,50703
choices_kebele,50705101001,2,5,507,50705
choices_kebele,50705101002,1,5,507,50705
choices_kebele,50706101001,1,5,507,50706
choices_kebele,50706101002,2,5,507,50706
choices_kebele,50706201001,Yuob,5,507,50706
choices_kebele,50707101001,2,5,507,50707
choices_kebele,50707101002,1,5,507,50707
choices_kebele,50708101001,4,5,507,50708
choices_kebele,50708101002,3,5,507,50708
choices_kebele,50708101003,2,5,507,50708
choices_kebele,50708101004,1,5,507,50708
choices_kebele,50801101001,Raso 01,5,508,50801
choices_kebele,50801101002,Raso 02,5,508,50801
choices_kebele,50801101003,3,5,508,50801
choices_kebele,50802101001,Charati _01,5,508,50802
